longitude,latitude,crop,season,temperature,precipitation,soil type,Yield
105.25,24.75,soybean,major,18.75833384195964,93.25,3.9999542215372395,2.0983787
105.75,24.75,maize,major,18.608333587646484,92.69168090820312,3.9999542215372395,8.016306
105.75,24.75,rice,major,18.608333587646484,92.69168090820312,3.9999542215372395,9.7779045
105.75,24.75,rice,second,18.608333587646484,92.69168090820312,3.9999542215372395,10.360101
105.75,24.75,soybean,major,18.608333587646484,92.69168090820312,3.9999542215372395,2.2910266
106.25,24.75,maize,major,18.950000762939453,93.83333333333331,3.9999542215372395,9.599647
106.25,24.75,rice,major,18.950000762939453,93.83333333333331,3.9999542215372395,9.15345
106.25,24.75,rice,second,18.950000762939453,93.83333333333331,3.9999542215372395,10.950611
106.25,24.75,soybean,major,18.950000762939453,93.83333333333331,3.9999542215372395,2.6884098
106.75,24.75,maize,major,19.14166768391927,96.32501220703124,3.9999542215372395,9.443453
106.75,24.75,rice,major,19.14166768391927,96.32501220703124,3.9999542215372395,8.640833
106.75,24.75,rice,second,19.14166768391927,96.32501220703124,3.9999542215372395,11.979514
106.75,24.75,soybean,major,19.14166768391927,96.32501220703124,3.9999542215372395,2.6645746
107.25,24.75,maize,major,20.566666920979817,99.2000020345052,3.9999542215372395,8.283184
107.25,24.75,rice,major,20.566666920979817,99.2000020345052,3.9999542215372395,7.6048484
107.25,24.75,rice,second,20.566666920979817,99.2000020345052,3.9999542215372395,11.867703
107.25,24.75,soybean,major,20.566666920979817,99.2000020345052,3.9999542215372395,2.4036136
107.75,24.75,maize,major,20.433334350585938,103.79166666666669,3.9999542215372395,8.67108
107.75,24.75,rice,major,20.433334350585938,103.79166666666669,3.9999542215372395,8.0327015
107.75,24.75,rice,second,20.433334350585938,103.79166666666669,3.9999542215372395,13.201565
107.75,24.75,soybean,major,20.433334350585938,103.79166666666669,3.9999542215372395,2.5186164
108.25,24.75,maize,major,20.849998474121094,108.53333536783856,3.9999542215372395,8.007998
108.25,24.75,rice,major,20.849998474121094,108.53333536783856,3.9999542215372395,7.1570177
108.25,24.75,rice,second,20.849998474121094,108.53333536783856,3.9999542215372395,12.288798
108.25,24.75,soybean,major,20.849998474121094,108.53333536783856,3.9999542215372395,2.3286061
108.75,24.75,maize,major,20.09166590372721,115.50833129882812,3.9999542215372395,7.4584455
108.75,24.75,rice,major,20.09166590372721,115.50833129882812,3.9999542215372395,6.8017244
108.75,24.75,rice,second,20.09166590372721,115.50833129882812,3.9999542215372395,11.8725815
108.75,24.75,soybean,major,20.09166590372721,115.50833129882812,3.9999542215372395,2.1677024
109.25,24.75,maize,major,20.241668701171875,123.74166870117188,3.9999542215372395,5.0640173
109.25,24.75,rice,major,20.241668701171875,123.74166870117188,3.9999542215372395,4.5123196
109.25,24.75,rice,second,20.241668701171875,123.74166870117188,3.9999542215372395,9.987738
109.25,24.75,soybean,major,20.241668701171875,123.74166870117188,3.9999542215372395,1.4393854
109.75,24.75,maize,major,19.4499994913737,135.94168090820312,3.9999542215372395,7.2437754
109.75,24.75,rice,major,19.4499994913737,135.94168090820312,3.9999542215372395,6.481529
109.75,24.75,rice,second,19.4499994913737,135.94168090820312,3.9999542215372395,11.516013
109.75,24.75,soybean,major,19.4499994913737,135.94168090820312,3.9999542215372395,2.1168513
110.25,24.75,maize,major,19.099999745686848,146.6500040690104,3.9999542215372395,7.6387267
110.25,24.75,rice,major,19.099999745686848,146.6500040690104,3.9999542215372395,6.4880285
110.25,24.75,rice,second,19.099999745686848,146.6500040690104,3.9999542215372395,11.195242
110.25,24.75,soybean,major,19.099999745686848,146.6500040690104,3.9999542215372395,2.1766994
110.75,24.75,maize,major,19.40833282470703,151.04166666666666,3.9999542215372395,7.113785
110.75,24.75,rice,major,19.40833282470703,151.04166666666666,3.9999542215372395,5.9029183
110.75,24.75,rice,second,19.40833282470703,151.04166666666666,3.9999542215372395,10.346193
110.75,24.75,soybean,major,19.40833282470703,151.04166666666666,3.9999542215372395,2.0325043
111.25,24.75,maize,major,19.19166819254557,157.85833740234375,3.9999542215372395,6.0952806
111.25,24.75,rice,major,19.19166819254557,157.85833740234375,3.9999542215372395,4.766122
111.25,24.75,rice,second,19.19166819254557,157.85833740234375,3.9999542215372395,9.054865
111.25,24.75,soybean,major,19.19166819254557,157.85833740234375,3.9999542215372395,1.7895119
111.75,24.75,maize,major,18.166667938232425,166.90833536783853,3.9999542215372395,9.383389
111.75,24.75,rice,major,18.166667938232425,166.90833536783853,3.9999542215372395,6.612527
111.75,24.75,rice,second,18.166667938232425,166.90833536783853,3.9999542215372395,11.571795
111.75,24.75,soybean,major,18.166667938232425,166.90833536783853,3.9999542215372395,2.23445
32.75,25.25,maize,major,26.08333333333333,0.7916667461395264,3.000045778462759,6.5471716
32.75,25.25,wheat,winter,26.08333333333333,0.7916667461395264,3.000045778462759,5.217394
67.25,25.25,maize,major,27.14166768391927,8.875,3.000045778462759,1.0447775
67.25,25.25,rice,major,27.14166768391927,8.875,3.000045778462759,0.36534515
67.25,25.25,wheat,winter,27.14166768391927,8.875,3.000045778462759,0.039167352
68.25,25.25,maize,major,28.63333384195964,10.016666412353516,3.000045778462759,3.2210422
68.25,25.25,rice,major,28.63333384195964,10.016666412353516,3.000045778462759,3.7468438
68.25,25.25,wheat,winter,28.63333384195964,10.016666412353516,3.000045778462759,0.86450654
68.75,25.25,maize,major,28.58333333333333,10.783334096272789,2.000030518975173,2.6249895
68.75,25.25,rice,major,28.58333333333333,10.783334096272789,2.000030518975173,3.4062166
68.75,25.25,wheat,winter,28.58333333333333,10.783334096272789,2.000030518975173,1.2073499
69.25,25.25,maize,major,27.941665649414062,11.866666158040363,2.000030518975173,1.2344995
69.25,25.25,rice,major,27.941665649414062,11.866666158040363,2.000030518975173,1.2591748
69.25,25.25,wheat,winter,27.941665649414062,11.866666158040363,2.000030518975173,0.89457893
69.75,25.25,maize,major,27.4499994913737,14.058333079020182,1.0000152594875864,1.5290323
69.75,25.25,rice,major,27.4499994913737,14.058333079020182,1.0000152594875864,1.4596653
69.75,25.25,wheat,winter,27.4499994913737,14.058333079020182,1.0000152594875864,0.94065654
70.25,25.25,maize,major,27.008331298828125,17.041667938232422,1.0000152594875864,0.98702705
70.25,25.25,rice,major,27.008331298828125,17.041667938232422,1.0000152594875864,1.0433841
70.25,25.25,wheat,winter,27.008331298828125,17.041667938232422,1.0000152594875864,0.29965466
70.75,25.25,maize,major,27.008331298828125,20.058334350585938,1.0000152594875864,0.3936674
70.75,25.25,rice,major,27.008331298828125,20.058334350585938,1.0000152594875864,0.59389836
70.75,25.25,wheat,winter,27.008331298828125,20.058334350585938,1.0000152594875864,0.23113352
94.75,25.25,maize,major,17.674999237060547,148.58333333333334,3.9999542215372395,5.660295
94.75,25.25,rice,major,17.674999237060547,148.58333333333334,3.9999542215372395,5.667646
94.75,25.25,rice,second,17.674999237060547,148.58333333333334,3.9999542215372395,7.9514837
94.75,25.25,wheat,winter,17.674999237060547,148.58333333333334,3.9999542215372395,5.0690093
95.25,25.25,maize,major,23.90833282470703,163.0333251953125,3.9999542215372395,5.8621926
95.25,25.25,rice,major,23.90833282470703,163.0333251953125,3.9999542215372395,6.839035
95.25,25.25,rice,second,23.90833282470703,163.0333251953125,3.9999542215372395,8.765804
95.25,25.25,wheat,winter,23.90833282470703,163.0333251953125,3.9999542215372395,5.411084
96.25,25.25,maize,major,23.333335876464844,179.01666259765625,3.9999542215372395,4.4404483
96.25,25.25,rice,major,23.333335876464844,179.01666259765625,3.9999542215372395,6.392075
96.25,25.25,rice,second,23.333335876464844,179.01666259765625,3.9999542215372395,7.443336
96.25,25.25,wheat,winter,23.333335876464844,179.01666259765625,3.9999542215372395,5.7450833
96.75,25.25,maize,major,23.183334350585938,182.82501220703125,3.9999542215372395,4.760465
96.75,25.25,rice,major,23.183334350585938,182.82501220703125,3.9999542215372395,6.8945527
96.75,25.25,rice,second,23.183334350585938,182.82501220703125,3.9999542215372395,8.271152
96.75,25.25,wheat,winter,23.183334350585938,182.82501220703125,3.9999542215372395,6.966344
97.25,25.25,maize,major,24.599998474121094,191.7833455403646,3.000045778462759,6.2776237
97.25,25.25,rice,major,24.599998474121094,191.7833455403646,3.000045778462759,9.948454
97.25,25.25,rice,second,24.599998474121094,191.7833455403646,3.000045778462759,8.843499
97.25,25.25,wheat,winter,24.599998474121094,191.7833455403646,3.000045778462759,9.472404
98.25,25.25,maize,major,14.958334604899088,150.78333536783853,3.9999542215372395,8.463598
98.25,25.25,rice,major,14.958334604899088,150.78333536783853,3.9999542215372395,8.825277
98.25,25.25,soybean,major,14.958334604899088,150.78333536783853,3.9999542215372395,2.263799
98.75,25.25,maize,major,14.633333841959637,130.18333943684897,3.000045778462759,5.8668118
98.75,25.25,rice,major,14.633333841959637,130.18333943684897,3.000045778462759,7.002868
98.75,25.25,soybean,major,14.633333841959637,130.18333943684897,3.000045778462759,1.6400154
99.25,25.25,maize,major,16.85833485921224,112.27499389648438,3.000045778462759,3.8053045
99.25,25.25,rice,major,16.85833485921224,112.27499389648438,3.000045778462759,5.0003643
99.25,25.25,soybean,major,16.85833485921224,112.27499389648438,3.000045778462759,1.1093929
99.75,25.25,maize,major,16.76666768391927,107.26666259765624,2.000030518975173,5.0639052
99.75,25.25,rice,major,16.76666768391927,107.26666259765624,2.000030518975173,6.581865
99.75,25.25,soybean,major,16.76666768391927,107.26666259765624,2.000030518975173,1.4851251
100.25,25.25,maize,major,16.841665903727215,102.2666727701823,3.9999542215372395,4.379137
100.25,25.25,rice,major,16.841665903727215,102.2666727701823,3.9999542215372395,5.6482534
100.25,25.25,soybean,major,16.841665903727215,102.2666727701823,3.9999542215372395,1.3052592
100.75,25.25,maize,major,17.075002034505207,98.40000406901042,3.9999542215372395,2.978064
100.75,25.25,rice,major,17.075002034505207,98.40000406901042,3.9999542215372395,3.9838529
100.75,25.25,soybean,major,17.075002034505207,98.40000406901042,3.9999542215372395,0.85978216
101.25,25.25,maize,major,16.208333333333332,94.2666727701823,3.9999542215372395,4.294859
101.25,25.25,rice,major,16.208333333333332,94.2666727701823,3.9999542215372395,5.349194
101.25,25.25,soybean,major,16.208333333333332,94.2666727701823,3.9999542215372395,1.3225744
101.75,25.25,maize,major,16.0749994913737,91.23333740234376,3.000045778462759,6.0169816
101.75,25.25,rice,major,16.0749994913737,91.23333740234376,3.000045778462759,7.1546493
101.75,25.25,soybean,major,16.0749994913737,91.23333740234376,3.000045778462759,1.6324775
102.25,25.25,maize,major,15.558333079020182,88.3250020345052,3.000045778462759,6.266552
102.25,25.25,rice,major,15.558333079020182,88.3250020345052,3.000045778462759,8.261875
102.25,25.25,soybean,major,15.558333079020182,88.3250020345052,3.000045778462759,1.8344277
102.75,25.25,maize,major,14.850001017252604,89.77499389648438,3.000045778462759,4.971143
102.75,25.25,rice,major,14.850001017252604,89.77499389648438,3.000045778462759,6.56683
102.75,25.25,soybean,major,14.850001017252604,89.77499389648438,3.000045778462759,1.4815345
103.25,25.25,maize,major,15.316666920979818,88.53333536783855,3.9999542215372395,4.8150816
103.25,25.25,rice,major,15.316666920979818,88.53333536783855,3.9999542215372395,7.2890987
103.25,25.25,soybean,major,15.316666920979818,88.53333536783855,3.9999542215372395,1.4618586
103.75,25.25,maize,major,15.266667683919271,91.45001220703124,3.9999542215372395,3.9237387
103.75,25.25,rice,major,15.266667683919271,91.45001220703124,3.9999542215372395,6.1992264
103.75,25.25,soybean,major,15.266667683919271,91.45001220703124,3.9999542215372395,1.1717665
104.25,25.25,maize,major,15.075000762939451,94.84166463216144,3.9999542215372395,5.7384653
104.25,25.25,rice,major,15.075000762939451,94.84166463216144,3.9999542215372395,8.713975
104.25,25.25,soybean,major,15.075000762939451,94.84166463216144,3.9999542215372395,1.8049027
104.75,25.25,maize,major,15.325000762939451,98.71666463216144,3.9999542215372395,6.3841677
104.75,25.25,rice,major,15.325000762939451,98.71666463216144,3.9999542215372395,9.498085
104.75,25.25,soybean,major,15.325000762939451,98.71666463216144,3.9999542215372395,1.9044518
105.25,25.25,maize,major,15.97499974568685,98.00001017252605,3.9999542215372395,6.556928
105.25,25.25,rice,major,15.97499974568685,98.00001017252605,3.9999542215372395,9.017757
105.25,25.25,soybean,major,15.97499974568685,98.00001017252605,3.9999542215372395,1.8779755
105.75,25.25,maize,major,17.908334096272785,93.48333740234376,3.9999542215372395,7.0762277
105.75,25.25,rice,major,17.908334096272785,93.48333740234376,3.9999542215372395,9.747204
105.75,25.25,soybean,major,17.908334096272785,93.48333740234376,3.9999542215372395,2.1223052
106.25,25.25,maize,major,19.34166717529297,92.05000813802084,3.9999542215372395,7.60972
106.25,25.25,rice,major,19.34166717529297,92.05000813802084,3.9999542215372395,10.115766
106.25,25.25,soybean,major,19.34166717529297,92.05000813802084,3.9999542215372395,2.2126658
106.75,25.25,maize,major,19.60833485921224,94.5916748046875,3.9999542215372395,7.8083014
106.75,25.25,rice,major,19.60833485921224,94.5916748046875,3.9999542215372395,9.4969845
106.75,25.25,rice,second,19.60833485921224,94.5916748046875,3.9999542215372395,11.541551
106.75,25.25,soybean,major,19.60833485921224,94.5916748046875,3.9999542215372395,2.194257
107.25,25.25,maize,major,19.33333333333333,97.61666870117188,3.9999542215372395,8.533141
107.25,25.25,rice,major,19.33333333333333,97.61666870117188,3.9999542215372395,7.8510427
107.25,25.25,rice,second,19.33333333333333,97.61666870117188,3.9999542215372395,11.151293
107.25,25.25,soybean,major,19.33333333333333,97.61666870117188,3.9999542215372395,2.4709287
107.75,25.25,maize,major,18.433334350585938,101.94168090820312,3.9999542215372395,7.424968
107.75,25.25,rice,major,18.433334350585938,101.94168090820312,3.9999542215372395,8.728653
107.75,25.25,soybean,major,18.433334350585938,101.94168090820312,3.9999542215372395,2.1406379
108.25,25.25,maize,major,19.38333257039388,106.1416727701823,3.9999542215372395,7.0764685
108.25,25.25,rice,major,19.38333257039388,106.1416727701823,3.9999542215372395,7.6156845
108.25,25.25,rice,second,19.38333257039388,106.1416727701823,3.9999542215372395,10.334013
108.25,25.25,soybean,major,19.38333257039388,106.1416727701823,3.9999542215372395,2.127235
109.25,25.25,maize,major,18.85833485921224,122.63333129882812,2.000030518975173,8.472965
109.25,25.25,rice,major,18.85833485921224,122.63333129882812,2.000030518975173,7.7294893
109.25,25.25,rice,second,18.85833485921224,122.63333129882812,2.000030518975173,13.300171
109.25,25.25,soybean,major,18.85833485921224,122.63333129882812,2.000030518975173,2.4167235
109.75,25.25,maize,major,18.783334096272785,135.5916544596354,3.9999542215372395,9.161365
109.75,25.25,rice,major,18.783334096272785,135.5916544596354,3.9999542215372395,8.205608
109.75,25.25,rice,second,18.783334096272785,135.5916544596354,3.9999542215372395,12.85081
109.75,25.25,soybean,major,18.783334096272785,135.5916544596354,3.9999542215372395,2.5317554
110.25,25.25,maize,major,19.8249994913737,152.40001424153647,3.9999542215372395,6.537157
110.25,25.25,rice,major,19.8249994913737,152.40001424153647,3.9999542215372395,5.3769817
110.25,25.25,rice,second,19.8249994913737,152.40001424153647,3.9999542215372395,9.785859
110.25,25.25,soybean,major,19.8249994913737,152.40001424153647,3.9999542215372395,1.8417189
110.75,25.25,maize,major,17.48333485921224,152.6916707356771,3.9999542215372395,8.391546
110.75,25.25,rice,major,17.48333485921224,152.6916707356771,3.9999542215372395,7.030507
110.75,25.25,rice,second,17.48333485921224,152.6916707356771,3.9999542215372395,12.228555
110.75,25.25,soybean,major,17.48333485921224,152.6916707356771,3.9999542215372395,2.4121609
111.25,25.25,maize,major,18.866666158040363,150.40833536783853,3.9999542215372395,7.4141407
111.25,25.25,rice,major,18.866666158040363,150.40833536783853,3.9999542215372395,6.130847
111.25,25.25,rice,second,18.866666158040363,150.40833536783853,3.9999542215372395,11.019117
